x_own_true,y_own_true,x_own_noise,y_own_noise,hdg_own,gs_own,x_int_true,y_int_true,x_int_noise,y_int_noise,hdg_int,gs_int,pos_ownship,pos_intruder,dx,dy,tin,tout,dcpa,is_conflict,vx_vo,vy_vo,vx_mvp,vy_mvp
0,0,5.16983261719152,-3.8483959196680346,0.0,20.0,77.71068094258155,-36.12788777517721,82.07859573749772,-36.27811092347573,0.0,15.0,POINT (5.16983261719152 -3.848395919668035),POINT (82.07859573749772 -36.27811092347573),-76.9087631203062,32.429715003807694,7.770409550012323,22.99309569811016,32.42971500380768,True,19.61489645065011,1.3331215259786169,20.0,1.4443677558472805
0,0,-1.19618542324122,10.494180549735013,0.0,20.0,77.71068094258155,-36.12788777517721,87.46113067423299,-36.43050444714106,0.0,15.0,POINT (-1.19618542324122 10.49418054973501),POINT (87.46113067423299 -36.43050444714106),-88.65731609747421,46.924684996876074,14.278499634723332,21.18442680426635,46.92468499687608,True,19.97953907153033,0.31919585328527766,20.0,0.3205074292018581
0,0,-2.9286078593144524,-0.04197987980119696,0.0,20.0,77.71068094258155,-36.12788777517721,83.0246518918249,-30.487611526022505,0.0,15.0,POINT (-2.928607859314452 -0.04197987980119696),POINT (83.0246518918249 -30.4876115260225),-85.95325975113936,30.445631646221308,9.258279004727623,25.12302489572812,30.44563164622132,True,19.636276267215134,1.2985852725691034,20.0,1.4004614886216906
0,0,0.8684572154506435,15.07977860956361,0.0,20.0,77.71068094258155,-36.12788777517721,82.53828931301456,-31.821068201086675,0.0,15.0,POINT (0.8684572154506435 15.07977860956361),POINT (82.53828931301456 -31.82106820108667),-81.66983209756391,46.900846810650286,12.868072200446573,19.799860638578995,46.900846810650286,True,19.975523990357548,0.3489713070787328,20.0,0.3506879956312458
0,0,-3.9407126689170076,2.31861378213048,0.0,20.0,77.71068094258155,-36.12788777517721,76.87636239867442,-25.997638942116716,0.0,15.0,POINT (-3.940712668917008 2.31861378213048),POINT (76.87636239867442 -25.99763894211672),-80.81707506759142,28.316252724247196,7.921595234715639,24.405234792320925,28.31625272424723,True,19.49643783312629,1.5047378437661494,20.0,1.6732554742338486
0,0,-7.665955579228048,3.484304061187056,0.0,20.0,77.71068094258155,-36.12788777517721,83.1979720913933,-38.91396035777382,0.0,15.0,POINT (-7.665955579228048 3.484304061187056),POINT (83.1979720913933 -38.91396035777382),-90.86392767062135,42.39826441896087,12.872267920683573,23.473303147564966,42.39826441896087,True,19.934759207410064,0.5674042667551227,20.0,0.5749057278246779
0,0,0.480531616731062,-5.424568116113915,0.0,20.0,77.71068094258155,-36.12788777517721,84.39418869102916,-34.48212180339732,0.0,15.0,POINT (0.480531616731062 -5.424568116113915),POINT (84.39418869102916 -34.48212180339732),-83.9136570742981,29.057553687283406,8.644774487692597,24.92068834202664,29.057553687283406,True,19.565620245594747,1.4082659553468933,20.0,1.5422504277547964
0,0,-4.713266930913451,-4.577472575352316,0.0,20.0,77.71068094258155,-36.12788777517721,83.19602268084336,-32.52114538872846,0.0,15.0,POINT (-4.713266930913451 -4.577472575352316),POINT (83.19602268084336 -32.52114538872846),-87.9092896117568,27.943672813376146,9.289328393434428,25.874387451268294,27.943672813376153,True,19.569820738851057,1.4020849150540315,20.0,1.5340699287545183
0,0,1.344937335485732,-1.514326505654266,0.0,20.0,77.71068094258155,-36.12788777517721,81.88554794085998,-41.0897677884117,0.0,15.0,POINT (1.344937335485732 -1.514326505654266),POINT (81.88554794085998 -41.0897677884117),-80.54061060537424,39.57544128275743,9.99654475586046,22.219699486289237,39.5754412827574,True,19.85987469930596,0.825222032895149,20.0,0.8490157503577187
0,0,5.241319135576567,1.1529687637688302,0.0,20.0,77.71068094258155,-36.12788777517721,71.73790928464594,-26.62417796211571,0.0,15.0,POINT (5.241319135576567 1.15296876376883),POINT (71.73790928464594 -26.62417796211571),-66.49659014906938,27.77714672588454,4.984439510512026,21.614196549115725,27.777146725884524,True,19.166973830032095,1.8631152004071374,20.0,2.2355734357861183
0,0,8.366346064680354,-9.33092910878235,0.0,20.0,77.71068094258155,-36.12788777517721,77.26398709843747,-28.908407954293004,0.0,15.0,POINT (8.366346064680354 -9.33092910878235),POINT (77.26398709843747 -28.908407954293),-68.89764103375711,19.577478845510655,4.57795807540192,22.981098338100924,19.57747884551066,True,18.652484827265976,2.2185082201609516,20.0,3.0369848542554942
0,0,-4.041004962075754,-7.249144236362066,0.0,20.0,77.71068094258155,-36.12788777517721,83.52622378195863,-36.505471420145284,0.0,15.0,POINT (-4.041004962075754 -7.249144236362066),POINT (83.52622378195863 -36.50547142014528),-87.5672287440344,29.256327183783217,9.404025745587344,25.622865752026417,29.25632718378318,True,19.611706469258785,1.3381688188306464,20.0,1.4508391066850812
0,0,0.9795330036476613,-3.3816415010360497,0.0,20.0,77.71068094258155,-36.12788777517721,77.24198848849139,-44.72921351925262,0.0,15.0,POINT (0.9795330036476613 -3.38164150103605),POINT (77.24198848849139 -44.72921351925262),-76.26245548484373,41.34757201821657,9.629757640015995,20.875224553921495,41.34757201821655,True,19.883587194201333,0.7539974055919609,20.0,0.7719708644572184
0,0,3.258667721396108,-5.51534815936117,0.0,20.0,77.71068094258155,-36.12788777517721,86.83061374830027,-36.0229307615031,0.0,15.0,POINT (3.258667721396108 -5.51534815936117),POINT (86.83061374830027 -36.0229307615031),-83.57194602690416,30.507582602141927,8.79154273766865,24.63723567309301,30.50758260214197,True,19.614992199672145,1.3329696153048598,20.0,1.4441732051026601
